date,ticker,pnl,pnl_comm,bar_len
2023-10-10,BKNG,-2249.6317543446958,-2249.6317543446958,25
2023-10-26,IT,-4845.0,-4845.0,37
2023-10-30,HD,-3956.90505910769,-3956.90505910769,103
2023-11-02,KMB,957.4179433269962,957.4179433269962,22
2023-11-03,MAR,-1994.4933242535014,-1994.4933242535014,23
2023-11-03,SMCI,-4518.960000000002,-4518.960000000002,1
2023-12-04,APO,8044.200959878191,8044.200959878191,21
2023-12-04,CAT,7651.839397921805,7651.839397921805,21
2023-12-04,GE,12052.512803037005,12052.512803037005,21
2023-12-04,ON,11318.280000000006,11318.280000000006,21
2023-12-07,SMCI,-4338.359999999993,-4338.359999999993,3
2023-12-15,AVGO,27327.9780908442,27327.9780908442,30
2024-01-03,COR,21019.182964534397,21019.182964534397,83
2024-01-03,META,8517.711311434012,8517.711311434012,20
2024-01-03,NVDA,3018.3561085389047,3018.3561085389047,20
2024-01-12,CVNA,-1718.8080000000107,-1718.8080000000107,7
2024-01-22,SMCI,62738.72999999999,62738.72999999999,12
2024-01-23,BKNG,25875.80493081599,25875.80493081599,54
2024-02-02,VRT,33015.57314273011,33015.57314273011,21
2024-02-02,BLDR,8256.679999999993,8256.679999999993,21
2024-02-08,FTNT,33928.05000000002,33928.05000000002,45
2024-02-12,CVNA,30024.824000000004,30024.824000000004,6
2024-03-04,BKNG,-2166.435334634999,-2166.435334634999,20
2024-03-04,WSM,20303.13754801501,20303.13754801501,20
2024-03-05,NVDA,33782.663848209886,33782.663848209886,21
2024-03-06,SMCI,13137.599999999991,13137.599999999991,2
2024-03-18,AMGN,-4729.630416535788,-4729.630416535788,10
2024-04-02,CL,13720.917685254597,13720.917685254597,81
2024-04-02,MSI,25358.072572704314,25358.072572704314,144
2024-04-08,SMCI,-3615.4820000000022,-3615.4820000000022,4
2024-04-10,NVDA,-5003.068010886012,-5003.068010886012,6
2024-04-11,BLDR,-5953.5,-5953.5,7
2024-04-17,VST,-1579.3153870247993,-1579.3153870247993,11
2024-04-22,VRT,-3629.252222415407,-3629.252222415407,14
2024-04-26,META,-4470.697650214497,-4470.697650214497,58
2024-05-02,COR,-3786.4707999689936,-3786.4707999689936,42
2024-05-02,HD,5579.720469642,5579.720469642,103
2024-05-03,LII,-2107.0160880199983,-2107.0160880199983,43
2024-05-15,MPC,-3106.870836965995,-3106.870836965995,9
2024-05-24,TAP,-5412.9302873952065,-5412.9302873952065,16
2024-06-04,FFIV,-822.0000000000027,-822.0000000000027,22
2024-06-04,HUBB,3229.339454604994,3229.339454604994,22
2024-06-04,IT,-181.7199999999957,-181.7199999999957,22
2024-06-04,META,8680.521713936196,8680.521713936196,22
2024-06-04,PCAR,-599.0005206174104,-599.0005206174104,22
2024-06-04,PSX,-2320.5575200499857,-2320.5575200499857,22
2024-06-05,FIX,-4117.067281896401,-4117.067281896401,1
2024-06-05,VRT,-395.3522026524,-395.3522026524,1
2024-06-05,VST,-2872.7100193577985,-2872.7100193577985,1
2024-06-13,ORCL,36614.690284634795,36614.690284634795,112
2024-06-21,SMCI,18300.67,18300.67,12
2024-06-26,CVNA,28038.599999999984,28038.599999999984,15
2024-07-02,DELL,6069.871453748409,6069.871453748409,19
2024-07-18,NRG,-5948.260825450499,-5948.260825450499,30
2024-07-18,VRT,-2860.533243487197,-2860.533243487197,11
2024-07-18,VST,-10864.355050873997,-10864.355050873997,11
2024-07-25,SMCI,-12237.371000000003,-12237.371000000003,16
2024-07-26,NVDA,420.50621403300653,420.50621403300653,36
2024-08-02,COR,7281.961201935177,7281.961201935177,22
2024-08-02,FIX,5563.917046081909,5563.917046081909,22
2024-08-02,LII,11170.096585207002,11170.096585207002,41
2024-08-06,BG,-5961.762821731993,-5961.762821731993,2
2024-08-06,CVNA,10460.04,10460.04,24
2024-08-06,GRMN,-4488.199187700013,-4488.199187700013,2
2024-08-06,NRG,-4323.721810083204,-4323.721810083204,2
2024-08-06,WSM,-1173.4214429471858,-1173.4214429471858,24
2024-09-04,CDW,1293.7758931125059,1293.7758931125059,22
2024-09-04,MSI,10230.470319520498,10230.470319520498,22
2024-09-04,VRSK,4232.410764510593,4232.410764510593,22
2024-09-09,CVNA,-5299.188,-5299.188,3
2024-09-09,SMCI,-6197.225500000004,-6197.225500000004,3
2024-10-02,DVA,6911.640000000007,6911.640000000007,20
2024-10-02,HD,11913.2960891156,11913.2960891156,20
2024-10-02,NTAP,2445.723749271007,2445.723749271007,20
2024-10-02,WSM,15202.945008517994,15202.945008517994,20
2024-10-04,UHS,-3203.218085876095,-3203.218085876095,2
2024-10-15,NVDA,30054.426637261,30054.426637261,29
2024-10-28,CL,-6246.382949508004,-6246.382949508004,60
2024-10-28,FIX,-3405.335822164204,-3405.335822164204,18
2024-10-29,RCL,24588.025441920017,24588.025441920017,39
2024-10-31,SMCI,-24536.699999999997,-24536.699999999997,21
2024-11-04,KMB,-2847.7667888649903,-2847.7667888649903,65
2024-11-04,LII,2064.920378947999,2064.920378947999,23
2024-11-04,TRGP,9854.646946279992,9854.646946279992,23
2024-11-05,VST,-1153.436757014389,-1153.436757014389,1
2024-11-07,SMCI,-9249.58,-9249.58,3
2024-11-12,MPWR,-12325.839871348493,-12325.839871348493,6
2024-11-20,VRT,32021.0225234773,32021.0225234773,12
2024-12-03,CL,4175.737450632,4175.737450632,20
2024-12-03,DVA,16689.83999999999,16689.83999999999,20
2024-12-03,MSI,11026.89115990741,11026.89115990741,43
2024-12-04,SMCI,-10174.499999999996,-10174.499999999996,1
2024-12-05,TPL,-7511.546353761903,-7511.546353761903,2
2024-12-11,ORCL,-1752.0579021679896,-1752.0579021679896,6
2024-12-11,VRT,-2942.298471491998,-2942.298471491998,6
2024-12-12,GM,-4691.4814754284,-4691.4814754284,7
2024-12-18,NVDA,-2464.528286721609,-2464.528286721609,31
2025-01-03,ADSK,367.3300000000107,367.3300000000107,21
2025-01-13,APO,-7490.938295640797,-7490.938295640797,5
2025-01-13,CL,-4292.607940306402,-4292.607940306402,5
2025-01-14,NVDA,-2862.1607197430817,-2862.1607197430817,6
2025-01-28,VST,-8128.127462716804,-8128.127462716804,15
2025-01-29,GDDY,31016.160000000003,31016.160000000003,57
2025-02-04,TPL,12195.486321868797,12195.486321868797,20
2025-02-11,DECK,-7448.060000000005,-7448.060000000005,5
2025-02-13,GDDY,-2810.6000000000085,-2810.6000000000085,7
2025-02-26,TRGP,-2261.7786744078,-2261.7786744078,15
2025-03-04,UAL,-7240.0050000000065,-7240.0050000000065,39
2025-03-04,HD,-958.1361948839985,-958.1361948839985,80
2025-03-04,LII,-1770.3880100860915,-1770.3880100860915,19
2025-03-04,NVDA,-5410.217324603699,-5410.217324603699,19
2025-03-05,NCLH,-455.4999999999903,-455.4999999999903,1
2025-03-05,VST,616.8668163699979,616.8668163699979,1
2025-03-10,LYV,-4050.520000000007,-4050.520000000007,43
2025-03-13,VRSK,-4904.005219638807,-4904.005219638807,7
2025-03-31,NTAP,-7113.614990823995,-7113.614990823995,19
2025-04-02,KMB,-59.810389883212736,-59.810389883212736,21
2025-04-04,FTNT,-8906.009999999995,-8906.009999999995,83
2025-04-04,NVDA,-7607.254096749597,-7607.254096749597,2
2025-04-04,RCL,-11809.3502331445,-11809.3502331445,2
2025-04-04,UAL,-15048.490000000002,-15048.490000000002,2
2025-04-04,VST,-12494.083098861,-12494.083098861,2
2025-04-07,GDDY,-9362.919999999998,-9362.919999999998,24
2025-04-07,MMM,-14200.235870089504,-14200.235870089504,3
2025-04-08,HD,-3325.6666593079967,-3325.6666593079967,4
2025-04-08,VRSK,-5831.8900640972915,-5831.8900640972915,4
2025-05-09,FTNT,-7072.625,-7072.625,5
2025-05-14,APP,29095.5,29095.5,8
2025-05-27,TPL,-2231.0059342725017,-2231.0059342725017,16
2025-06-03,CL,6052.1495361376,6052.1495361376,82
2025-06-03,GDDY,4536.060000000005,4536.060000000005,21
2025-06-03,GRMN,6593.499436435205,6593.499436435205,21
2025-06-03,NCLH,5965.499999999993,5965.499999999993,21
2025-06-06,KMB,-3891.4992646255123,-3891.4992646255123,3
2025-06-11,APP,-3871.2800000000034,-3871.2800000000034,6
2025-06-24,TPL,-7078.764076095794,-7078.764076095794,14
2025-07-02,UBER,9924.474999999991,9924.474999999991,20
2025-07-14,GDDY,-5269.5999999999985,-5269.5999999999985,7
2025-07-31,KMB,-5037.066786683401,-5037.066786683401,20
2025-07-31,VRSK,-8927.427725211603,-8927.427725211603,61
2025-08-04,FTNT,-4333.875000000007,-4333.875000000007,42
2025-08-04,HD,4209.804122981597,4209.804122981597,63
2025-08-07,COR,-4892.589874427208,-4892.589874427208,45
2025-08-07,DVA,-3707.570000000007,-3707.570000000007,45
2025-08-08,APP,31502.790000000015,31502.790000000015,26
2025-08-11,RCL,-5723.964204571186,-5723.964204571186,5
2025-08-29,CLX,-4012.862750656203,-4012.862750656203,41
2025-09-03,CL,1352.661770075994,1352.661770075994,21
2025-09-03,VRSK,-2584.753517807995,-2584.753517807995,21
2025-09-08,HOOD,9410.40100000001,9410.40100000001,24
2025-09-10,ULTA,-4777.849999999991,-4777.849999999991,5
2025-09-11,LYV,29838.809999999983,29838.809999999983,90
2025-09-11,ORCL,46321.11797224409,46321.11797224409,6
2025-09-22,APP,32987.51999999999,32987.51999999999,13
2025-10-02,EBAY,-2079.805155482094,-2079.805155482094,21
2025-10-02,JBL,6666.296401115997,6666.296401115997,21
2025-10-02,NVDA,10850.372955279001,10850.372955279001,21
2025-10-02,VST,9819.772060338008,9819.772060338008,21
2025-10-02,WSM,2446.40795804219,2446.40795804219,21
2025-10-08,ORCL,-2202.949639314008,-2202.949639314008,4
2025-10-13,HD,-4133.969011002005,-4133.969011002005,7
2025-10-17,RCL,-4726.916365542793,-4726.916365542793,11
2025-10-30,GDDY,-5231.51999999999,-5231.51999999999,20
2025-11-04,CCL,-5289.028989551997,-5289.028989551997,23
2025-11-04,CL,-2911.2213134458,-2911.2213134458,23
2025-11-04,EXPE,-2159.0136713038078,-2159.0136713038078,23
2025-11-04,NRG,5633.812088566888,5633.812088566888,23
2025-11-04,SYF,4638.447801061217,4638.447801061217,23
2025-11-04,UAL,643.7999999999939,643.7999999999939,23
2025-11-06,APP,3364.6100000000115,3364.6100000000115,2
2025-11-07,DXCM,-5086.050000000005,-5086.050000000005,3
2025-11-07,FISV,-5664.149999999997,-5664.149999999997,3
2025-11-10,MPWR,2025.2730721607932,2025.2730721607932,4
2025-11-12,CMG,-3997.9800000000164,-3997.9800000000164,6
2025-11-14,EME,-8534.561620016008,-8534.561620016008,8
2025-11-14,FIX,-9665.086738537213,-9665.086738537213,8
2025-11-17,META,-2978.0915192183916,-2978.0915192183916,9
2025-12-02,CI,6467.840874768009,6467.840874768009,19
2025-12-02,EBAY,531.7492689060892,531.7492689060892,19
2025-12-04,COR,-6869.736072936202,-6869.736072936202,2
2025-12-09,LLY,-4658.836535905,-4658.836535905,5
2025-12-17,CLX,-5916.553904796599,-5916.553904796599,11
2025-12-18,NVDA,-4006.9339374509927,-4006.9339374509927,12
2026-01-05,GDDY,-7942.770000000001,-7942.770000000001,22
2026-01-05,ABBV,967.2794235830057,967.2794235830057,22
2026-01-05,CL,-3175.874533360809,-3175.874533360809,22
2026-01-05,EXPE,8842.219273179007,8842.219273179007,22
2026-01-05,MA,2263.222857988788,2263.222857988788,22
2026-01-05,VRSK,-1639.1922176896041,-1639.1922176896041,22
2026-01-06,LITE,-8427.56999999999,-8427.56999999999,1
2026-01-06,WDC,-1893.9010609558047,-1893.9010609558047,1
2026-01-07,FIX,809.052246703793,809.052246703793,2
2026-01-16,HOOD,-5956.290000000004,-5956.290000000004,9
2026-01-20,APP,-12355.140000000001,-12355.140000000001,10
2026-01-29,CVNA,7161.766000000011,7161.766000000011,17
2026-01-29,MU,36197.2074669846,36197.2074669846,17
2026-01-30,LRCX,29201.551820856002,29201.551820856002,18
2026-01-30,NEM,15157.117486163195,15157.117486163195,18
2026-02-04,APP,-16767.0,-16767.0,1
2026-02-04,LRCX,-6316.0556586788,-6316.0556586788,1
2026-02-04,MU,-7194.606392300406,-7194.606392300406,1
2026-02-05,APH,-11965.956534487297,-11965.956534487297,2
2026-02-05,CVNA,-5272.399999999985,-5272.399999999985,2
2026-02-05,FIX,-6385.940037267991,-6385.940037267991,2
2026-02-05,WDC,-8668.616789175998,-8668.616789175998,2
2026-02-06,NEM,-7477.028193592999,-7477.028193592999,3
2026-03-03,KLAC,13036.288371405004,13036.288371405004,39
2026-03-03,LVS,-128.57616386199481,-128.57616386199481,19
2026-03-06,FIX,-8361.352344596096,-8361.352344596096,3
2026-03-06,LRCX,-7819.717775589689,-7819.717775589689,3
2026-03-06,UHS,-4051.080000000002,-4051.080000000002,3
2026-03-09,AMAT,-8172.844265583096,-8172.844265583096,4
2026-03-10,MU,1804.478881810004,1804.478881810004,5
2026-03-10,WDC,5182.880847379998,5182.880847379998,5
2026-03-16,AAPL,-4295.787096761993,-4295.787096761993,9
2026-03-30,NVDA,-5315.8223930316035,-5315.8223930316035,19
2026-04-02,EME,2430.1230524189987,2430.1230524189987,22
2026-04-02,FSLR,2229.99999999999,2229.99999999999,22
2026-04-09,CF,-5200.677156068805,-5200.677156068805,4
2026-04-10,LITE,25935.0,25935.0,5
2026-04-13,COHR,28512.25,28512.25,6
2026-04-15,LRCX,26172.0,26172.0,8
2026-04-15,MU,31513.235000000008,31513.235000000008,8
2026-04-15,WDC,28083.049999999996,28083.049999999996,8
2026-04-20,TER,29655.652251039992,29655.652251039992,11
2026-04-24,FIX,27716.572979725002,27716.572979725002,15
2026-04-24,VRT,30368.8,30368.8,15
2026-05-04,SYY,3364.359999999995,3364.359999999995,21
2026-05-08,APP,5885.256999999996,5885.256999999996,4
2026-05-11,MU,42757.92,42757.92,5
2026-05-19,TER,-8753.480351832106,-8753.480351832106,11
2026-05-20,STX,2055.0,2055.0,12
