strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on,cost_dollars,commission_bps_per_side,slippage_bps_per_side,round_trip_bps,per_position_dollars,sizing_method,strategy_label,cost_scenario
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-08-31,-0.013283381146336558,-30373.40958326798,2256198.7551885536,2286572.1647718213,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-09-30,0.017274982300062906,38975.79356130623,2295174.54874986,2256198.7551885536,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-10-31,-0.004243452028158699,-9739.46309387082,2285435.085655989,2295174.54874986,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-11-30,-0.0018207024270855507,-4161.097207400333,2281273.9884485886,2285435.085655989,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2021-12-31,-0.008337727229713215,-19020.64025192427,2262253.3481966644,2281273.9884485886,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-01-31,-0.00038840759257536243,-878.6763767686195,2261374.671819896,2262253.3481966644,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-02-28,-0.00485737845944383,-10984.352619629823,2250390.319200266,2261374.671819896,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-03-31,-0.021040549158923637,-47349.44813789905,2203040.871062367,2250390.319200266,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-04-30,0.034424347497468984,75838.2444965777,2278879.115558945,2203040.871062367,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-05-31,-0.021940610916405017,-50000.0,2228879.115558945,2278879.115558945,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-06-30,-0.01792603016971959,-39954.95427016757,2188924.1612887774,2228879.115558945,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-07-31,-0.007702977025786192,-16861.232525595762,2172062.9287631814,2188924.1612887774,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-08-31,-0.01670263705633724,-36279.17876265631,2135783.7500005253,2172062.9287631814,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-09-30,0.03895295946918997,83195.09784872501,2218978.8478492503,2135783.7500005253,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-10-31,0.0019290001594961096,4280.410551419697,2223259.25840067,2218978.8478492503,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-11-30,-0.015425176652647416,-34294.16680546422,2188965.0915952055,2223259.25840067,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2022-12-31,0.006576197378698262,14395.066497410391,2203360.1580926157,2188965.0915952055,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-01-31,0.000374864158442262,825.9607514085977,2204186.1188440244,2203360.1580926157,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-02-28,-0.009907194121142314,-21837.29975851501,2182348.8190855095,2204186.1188440244,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-03-31,-0.011852063652787778,-25865.3371163877,2156483.481969122,2182348.8190855095,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-04-30,0.003636841595668413,7842.788827597156,2164326.270796719,2156483.481969122,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-05-31,0.03629945614795648,78563.86655665569,2242890.1373533746,2164326.270796719,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-06-30,0.032090201429291254,71974.79629144052,2314864.9336448153,2242890.1373533746,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-07-31,0.0021366093325354972,4945.962020784677,2319810.8956656,2314864.9336448153,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-08-31,-0.01662369398788489,-38563.826439306096,2281247.069226294,2319810.8956656,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-09-30,-0.018585743787471652,-42398.67354456051,2238848.3956817333,2281247.069226294,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-10-31,0.04385375640447639,98181.9121707795,2337030.3078525127,2238848.3956817333,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-11-30,0.02827222120155991,66073.0378183559,2403103.3456708686,2337030.3078525127,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2023-12-31,0.023955315459662455,57567.09872771593,2460670.444398585,2403103.3456708686,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-01-31,0.027582596434809686,67871.67982690997,2528542.124225495,2460670.444398585,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-02-29,0.03485952312504316,88143.7726520844,2616685.8968775794,2528542.124225495,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-03-31,-0.012175557697923035,-31859.610114774452,2584826.2867628047,2616685.8968775794,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-04-30,0.03866773177002662,99949.36952865805,2684775.656291463,2584826.2867628047,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-05-31,-0.0062687493443377915,-16830.18563507117,2667945.4706563917,2684775.656291463,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-06-30,0.00426326711386285,11374.164186628737,2679319.6348430202,2667945.4706563917,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-07-31,-0.016797817345049898,-45006.72183509885,2634312.9130079215,2679319.6348430202,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-08-31,-0.010842512414245253,-28562.570462294963,2605750.3425456267,2634312.9130079215,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-09-30,-0.003016086781857647,-7859.169164972901,2597891.173380654,2605750.3425456267,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-10-31,0.04172113233201451,108386.9614287867,2706278.1348094405,2597891.173380654,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-11-30,-0.015196174187656923,-41125.07393681154,2665153.060872629,2706278.1348094405,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2024-12-31,0.0025527900017279196,6803.576086870208,2671956.636959499,2665153.060872629,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-01-31,-0.004556001470765846,-12173.438367810042,2659783.198591689,2671956.636959499,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-02-28,-0.011125957415055005,-29592.63460080992,2630190.5639908793,2659783.198591689,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-03-31,-0.015249038651652648,-40107.877571508994,2590082.68641937,2630190.5639908793,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-04-30,0.015569688543297672,40326.78072893732,2630409.4671483072,2590082.68641937,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-05-31,0.01059400842321976,27866.580051486166,2658276.0471997936,2630409.4671483072,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-06-30,-0.0016981269820867274,-4514.09028158482,2653761.956918209,2658276.0471997936,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-07-31,0.01873431498953798,49716.412408158445,2703478.3693263675,2653761.956918209,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-08-31,0.014294797396768312,38645.675556066,2742124.0448824335,2703478.3693263675,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-09-30,0.005505417738356933,15096.538357470812,2757220.583239904,2742124.0448824335,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-10-31,-0.012966755849706673,-35752.20612665767,2721468.3771132464,2757220.583239904,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-11-30,0.0014730621648541425,4008.8920991725286,2725477.2692124187,2721468.3771132464,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2025-12-31,0.04468511126938059,121788.25503692447,2847265.524249343,2725477.2692124187,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2026-01-31,0.015978230106867924,45494.26372180794,2892759.787971151,2847265.524249343,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2026-02-28,-0.017284532302997653,-50000.0,2842759.787971151,2892759.787971151,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2026-03-31,0.019347396228385844,54999.99999999999,2897759.787971151,2842759.787971151,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2026-04-30,0.053773194601902316,155821.8009881399,3053581.588959291,2897759.787971151,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2026-05-31,0.0,0.0,3053581.588959291,3053581.588959291,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash,improved_6,zero
improved_6_hzz_cross_sectional_trend_stop_take_top10,2006-06-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,7.0,5.999999999999999,26.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2006-07-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,7.0,5.999999999999999,26.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2006-08-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,7.0,5.999999999999999,26.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2006-09-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,7.0,5.999999999999999,26.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2006-10-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,7.0,5.999999999999999,26.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2006-11-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,7.0,5.999999999999999,26.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2006-12-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,7.0,5.999999999999999,26.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-01-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-02-28,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-05-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-06-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-08-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-09-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-10-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-11-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2007-12-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,5.0,21.999999999999996,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-01-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-02-29,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-03-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-04-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-05-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-06-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-07-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-08-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-09-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-10-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-11-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2008-12-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.999999999999999,8.0,28.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-01-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-02-28,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-03-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-04-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-05-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-06-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-08-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-09-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-10-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-11-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2009-12-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,5.0,5.0,20.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2010-01-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2010-02-28,0.0,0.0,1000000.0,1000000.0,0,True,0.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2010-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2010-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,central
improved_6_hzz_cross_sectional_trend_stop_take_top10,2010-05-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,4.0,4.0,16.0,100000.0,fixed_cash,improved_6,central
